,date,end,volume,min_in100,d_score
5753,2019-07-04,46000.0,6365573.0,5513658.0,851915.0
5754,2019-07-05,45650.0,7235395.0,5513658.0,1721737.0
5755,2019-07-06,45233.33333333334,7431544.333333332,5513658.0,1917886.333333333
5756,2019-07-07,44816.66666666666,7627693.666666668,5513658.0,2114035.666666667
5757,2019-07-08,44400.0,7823843.0,5513658.0,2310185.0
5758,2019-07-09,45100.0,7646421.0,5513658.0,2132763.0
5759,2019-07-10,45550.0,9253930.0,5513658.0,3740272.0
5760,2019-07-11,46200.0,10989751.0,5513658.0,5476093.0
5761,2019-07-12,46300.0,5245804.0,5513658.0,-267854.0
5762,2019-07-13,46350.0,5069611.333333333,5245804.0,-176192.666666667
5763,2019-07-14,46400.0,4893418.666666667,5069611.333333333,-176192.66666666605
5764,2019-07-15,46450.0,4717226.0,4893418.666666667,-176192.666666667
5765,2019-07-16,46850.0,7407824.0,4717226.0,2690598.0
5766,2019-07-17,46050.0,5216602.0,4717226.0,499376.0
5767,2019-07-18,46100.0,5143554.0,4717226.0,426328.0
5768,2019-07-19,46800.0,8819393.0,4717226.0,4102167.0
5769,2019-07-20,46933.33333333334,8882631.666666666,4717226.0,4165405.666666666
5770,2019-07-21,47066.66666666666,8945870.333333334,4717226.0,4228644.333333334
5771,2019-07-22,47200.0,9009109.0,4717226.0,4291883.0
5772,2019-07-23,47300.0,9061381.0,4717226.0,4344155.0
5773,2019-07-24,46400.0,8756522.0,4717226.0,4039296.0
5774,2019-07-25,47200.0,8408838.0,4717226.0,3691612.0
5775,2019-07-26,47150.0,7873886.0,4717226.0,3156660.0
5776,2019-07-27,46800.0,7534872.666666668,4717226.0,2817646.666666667
5777,2019-07-28,46450.0,7195859.333333332,4717226.0,2478633.333333333
5778,2019-07-29,46100.0,6856846.0,4717226.0,2139620.0
5779,2019-07-30,46550.0,5551014.0,4717226.0,833788.0
5780,2019-07-31,45350.0,12872916.0,4717226.0,8155690.0
5781,2019-08-01,45200.0,7811181.0,4717226.0,3093955.0
5782,2019-08-02,44950.0,12151374.0,4717226.0,7434148.0
5783,2019-08-03,44616.66666666666,12838944.666666664,4717226.0,8121718.666666666
5784,2019-08-04,44283.33333333334,13526515.333333336,4717226.0,8809289.333333334
5785,2019-08-05,43950.0,14214086.0,4717226.0,9496860.0
5786,2019-08-06,43500.0,15083824.0,4717226.0,10366598.0
5787,2019-08-07,43200.0,10002533.0,4717226.0,5285307.0
5788,2019-08-08,42650.0,16926881.0,4717226.0,12209655.0
5789,2019-08-09,43150.0,9685147.0,4717226.0,4967921.0
5790,2019-08-10,43333.333333333336,9278821.0,4717226.0,4561595.0
5791,2019-08-11,43516.66666666666,8872495.0,4717226.0,4155269.0
5792,2019-08-12,43700.0,8466169.0,4717226.0,3748943.0
5793,2019-08-13,43000.0,7276979.0,4717226.0,2559753.0
5794,2019-08-14,43700.0,8750135.0,4717226.0,4032909.0
5795,2019-08-15,43800.0,9139125.0,4717226.0,4421899.0
5796,2019-08-16,43900.0,9528115.0,4717226.0,4810889.0
5797,2019-08-17,43800.0,8356816.0,4717226.0,3639590.0
5798,2019-08-18,43700.0,7185517.0,4717226.0,2468291.0
5799,2019-08-19,43600.0,6014218.0,4717226.0,1296992.0
5800,2019-08-20,44450.0,8434205.0,4717226.0,3716979.0
5801,2019-08-21,44500.0,6571717.0,4717226.0,1854491.0
5802,2019-08-22,44050.0,8061177.0,4717226.0,3343951.0
5803,2019-08-23,43950.0,5017381.0,4717226.0,300155.0
5804,2019-08-24,43833.333333333336,5996570.333333332,4717226.0,1279344.333333333
5805,2019-08-25,43716.66666666666,6975759.666666666,4717226.0,2258533.666666666
5806,2019-08-26,43600.0,7954949.0,4717226.0,3237723.0
5807,2019-08-27,44050.0,16883932.0,4717226.0,12166706.0
5808,2019-08-28,44150.0,5758333.0,4717226.0,1041107.0
5809,2019-08-29,43400.0,10768862.0,4717226.0,6051636.0
5810,2019-08-30,44000.0,9899073.0,4717226.0,5181847.0
5811,2019-08-31,43933.333333333336,8994561.0,4717226.0,4277335.0
5812,2019-09-01,43866.66666666666,8090049.0,4717226.0,3372823.0
5813,2019-09-02,43800.0,7185537.0,4717226.0,2468311.0
5814,2019-09-03,43250.0,9774941.0,4717226.0,5057715.0
5815,2019-09-04,44100.0,12441837.0,4717226.0,7724611.0
5816,2019-09-05,45700.0,18297430.0,4717226.0,13580204.0
5817,2019-09-06,46300.0,9896562.0,4717226.0,5179336.0
5818,2019-09-07,46500.0,9742427.0,4717226.0,5025201.0
5819,2019-09-08,46700.0,9588292.0,4717226.0,4871066.0
5820,2019-09-09,46900.0,9434157.0,4717226.0,4716931.0
5821,2019-09-10,47000.0,9231792.0,4717226.0,4514566.0
5822,2019-09-11,47150.0,16141619.0,4717226.0,11424393.0
5823,2019-09-12,47140.0,16023480.4,4717226.0,11306254.4
5824,2019-09-13,47130.0,15905341.8,4717226.0,11188115.8
5825,2019-09-14,47120.0,15787203.2,4717226.0,11069977.2
5826,2019-09-15,47110.0,15669064.6,4717226.0,10951838.6
5827,2019-09-16,47100.0,15550926.0,4717226.0,10833700.0
5828,2019-09-17,46900.0,7006280.0,4717226.0,2289054.0
5829,2019-09-18,47700.0,10413027.0,4717226.0,5695801.0
5830,2019-09-19,49150.0,16461413.0,4717226.0,11744187.0
5831,2019-09-20,49200.0,15460210.0,4717226.0,10742984.0
5832,2019-09-21,49233.33333333334,12829657.666666664,4717226.0,8112431.666666666
5833,2019-09-22,49266.66666666666,10199105.333333332,4717226.0,5481879.333333332
5834,2019-09-23,49300.0,7568553.0,4717226.0,2851327.0
5835,2019-09-24,49500.0,7871955.0,4717226.0,3154729.0
5836,2019-09-25,48900.0,9187141.0,4717226.0,4469915.0
5837,2019-09-26,49200.0,8494756.0,4717226.0,3777530.0
5838,2019-09-27,48400.0,8048041.0,4717226.0,3330815.0
5839,2019-09-28,48616.66666666666,8531067.0,4717226.0,3813841.0
5840,2019-09-29,48833.33333333334,9014093.0,4717226.0,4296867.0
5841,2019-09-30,49050.0,9497119.0,4717226.0,4779893.0
5842,2019-10-01,48850.0,6206035.0,4717226.0,1488809.0
5843,2019-10-02,47600.0,8382463.0,4717226.0,3665237.0
5844,2019-10-03,47800.0,8857079.0,4717226.0,4139853.0
5845,2019-10-04,48000.0,9331695.0,4717226.0,4614469.0
5846,2019-10-05,47916.66666666666,8570221.0,4717226.0,3852995.0
5847,2019-10-06,47833.33333333334,7808747.0,4717226.0,3091521.0
5848,2019-10-07,47750.0,7047273.0,4717226.0,2330047.0
5849,2019-10-08,48900.0,14239367.0,4717226.0,9522141.0
5850,2019-10-09,48725.0,16439611.0,4717226.0,11722385.0
5851,2019-10-10,48550.0,18639855.0,4717226.0,13922629.0
5852,2019-10-11,49150.0,7783275.0,4717226.0,3066049.0
5853,2019-10-12,49433.33333333334,8899061.666666666,4717226.0,4181835.666666666
5854,2019-10-13,49716.66666666666,10014848.333333334,4717226.0,5297622.333333334
5855,2019-10-14,50000.0,11130635.0,4717226.0,6413409.0
5856,2019-10-15,50100.0,6058105.0,4717226.0,1340879.0
5857,2019-10-16,50700.0,9136282.0,4717226.0,4419056.0
5858,2019-10-17,50500.0,6701380.0,4717226.0,1984154.0
5859,2019-10-18,49900.0,8483106.0,4717226.0,3765880.0
5860,2019-10-19,50033.33333333334,7124247.666666666,4717226.0,2407021.666666666
5861,2019-10-20,50166.66666666666,5765389.333333332,4717226.0,1048163.333333333
5862,2019-10-21,50300.0,4406531.0,4717226.0,-310695.0
5863,2019-10-22,51200.0,10898729.0,4406531.0,6492198.0
5864,2019-10-23,51200.0,8663880.0,4406531.0,4257349.0
5865,2019-10-24,50700.0,21185785.0,4406531.0,16779254.0
5866,2019-10-25,50900.0,7879897.0,4406531.0,3473366.0
5867,2019-10-26,51033.33333333334,7397105.333333332,4406531.0,2990574.333333333
5868,2019-10-27,51166.66666666666,6914313.666666668,4406531.0,2507782.666666667
5869,2019-10-28,51300.0,6431522.0,4406531.0,2024991.0
5870,2019-10-29,51100.0,7581629.0,4406531.0,3175098.0
5871,2019-10-30,50400.0,8959435.0,4406531.0,4552904.0
5872,2019-10-31,50400.0,10304777.0,4406531.0,5898246.0
5873,2019-11-01,51200.0,8467846.0,4406531.0,4061315.0
5874,2019-11-02,51566.66666666666,9982701.0,4406531.0,5576170.0
5875,2019-11-03,51933.33333333334,11497556.0,4406531.0,7091025.0
5876,2019-11-04,52300.0,13012411.0,4406531.0,8605880.0
5877,2019-11-05,52700.0,10581034.0,4406531.0,6174503.0
5878,2019-11-06,53300.0,14361133.0,4406531.0,9954602.0
5879,2019-11-07,52900.0,9257116.0,4406531.0,4850585.0
5880,2019-11-08,52100.0,11603290.0,4406531.0,7196759.0
5881,2019-11-09,51933.33333333334,10464177.333333334,4406531.0,6057646.333333334
5882,2019-11-10,51766.66666666666,9325064.666666666,4406531.0,4918533.666666666
5883,2019-11-11,51600.0,8185952.0,4406531.0,3779421.0
5884,2019-11-12,52600.0,6576148.0,4406531.0,2169617.0
5885,2019-11-13,52500.0,6225196.0,4406531.0,1818665.0
5886,2019-11-14,52800.0,12010018.0,4406531.0,7603487.0
5887,2019-11-15,53700.0,9703360.0,4406531.0,5296829.0
5888,2019-11-16,53633.33333333334,9051091.333333334,4406531.0,4644560.333333334
5889,2019-11-17,53566.66666666666,8398822.666666666,4406531.0,3992291.666666666
5890,2019-11-18,53500.0,7746554.0,4406531.0,3340023.0
5891,2019-11-19,53500.0,8907177.0,4406531.0,4500646.0
5892,2019-11-20,52000.0,12560070.0,4406531.0,8153539.0
5893,2019-11-21,51000.0,14298646.0,4406531.0,9892115.0
5894,2019-11-22,51600.0,8478310.0,4406531.0,4071779.0
5895,2019-11-23,51666.66666666666,8669081.666666666,4406531.0,4262550.666666666
5896,2019-11-24,51733.33333333334,8859853.333333334,4406531.0,4453322.333333334
5897,2019-11-25,51800.0,9050625.0,4406531.0,4644094.0
5898,2019-11-26,51800.0,27372226.0,4406531.0,22965695.0
5899,2019-11-27,52200.0,7546261.0,4406531.0,3139730.0
5900,2019-11-28,51300.0,6833885.0,4406531.0,2427354.0
5901,2019-11-29,50300.0,11179334.0,4406531.0,6772803.0
5902,2019-11-30,50333.33333333334,13745306.666666664,4406531.0,9338775.666666666
5903,2019-12-01,50366.66666666666,16311279.333333332,4406531.0,11904748.333333332
5904,2019-12-02,50400.0,18877252.0,4406531.0,14470721.0
5905,2019-12-03,49900.0,12059812.0,4406531.0,7653281.0
5906,2019-12-04,49450.0,13246549.0,4406531.0,8840018.0
5907,2019-12-05,49500.0,10449715.0,4406531.0,6043184.0
5908,2019-12-06,50400.0,11414563.0,4406531.0,7008032.0
5909,2019-12-07,50666.66666666666,10433251.0,4406531.0,6026720.0
5910,2019-12-08,50933.33333333334,9451939.0,4406531.0,5045408.0
5911,2019-12-09,51200.0,8470627.0,4406531.0,4064096.0
5912,2019-12-10,51500.0,6882771.0,4406531.0,2476240.0
5913,2019-12-11,51900.0,11379521.0,4406531.0,6972990.0
5914,2019-12-12,53300.0,29178697.0,4406531.0,24772166.0
5915,2019-12-13,54700.0,18120261.0,4406531.0,13713730.0
5916,2019-12-14,54700.0,15917642.333333336,4406531.0,11511111.333333336
5917,2019-12-15,54700.0,13715023.666666668,4406531.0,9308492.666666668
5918,2019-12-16,54700.0,11512405.0,4406531.0,7105874.0
5919,2019-12-17,56700.0,19358433.0,4406531.0,14951902.0
5920,2019-12-18,56300.0,15558208.0,4406531.0,11151677.0
5921,2019-12-19,56000.0,14180520.0,4406531.0,9773989.0
5922,2019-12-20,56000.0,12095519.0,4406531.0,7688988.0
5923,2019-12-21,55833.33333333334,11343430.0,4406531.0,6936899.0
5924,2019-12-22,55666.66666666666,10591341.0,4406531.0,6184810.0
5925,2019-12-23,55500.0,9839252.0,4406531.0,5432721.0
5926,2019-12-24,55000.0,11868463.0,4406531.0,7461932.0
5927,2019-12-25,55200.0,10756748.5,4406531.0,6350217.5
5928,2019-12-26,55400.0,9645034.0,4406531.0,5238503.0
5929,2019-12-27,56500.0,12313056.0,4406531.0,7906525.0
5930,2019-12-28,56266.66666666666,10994293.0,4406531.0,6587762.0
5931,2019-12-29,56033.33333333334,9675530.0,4406531.0,5268999.0
5932,2019-12-30,55800.0,8356767.0,4406531.0,3950236.0
5933,2019-12-31,55600.0,9902254.0,4406531.0,5495723.0
5934,2020-01-01,55400.0,11447741.0,4406531.0,7041210.0
5935,2020-01-02,55200.0,12993228.0,4406531.0,8586697.0
5936,2020-01-03,55500.0,15422255.0,4406531.0,11015724.0
5937,2020-01-04,55500.0,13707820.333333336,4406531.0,9301289.333333334
5938,2020-01-05,55500.0,11993385.666666664,4406531.0,7586854.666666666
5939,2020-01-06,55500.0,10278951.0,4406531.0,5872420.0
5940,2020-01-07,55800.0,10009778.0,4406531.0,5603247.0
5941,2020-01-08,56800.0,23501171.0,4406531.0,19094640.0
5942,2020-01-09,58600.0,24102579.0,4406531.0,19696048.0
5943,2020-01-10,59500.0,16000170.0,4406531.0,11593639.0
5944,2020-01-11,59666.66666666666,14453159.666666664,4406531.0,10046628.666666666
5945,2020-01-12,59833.33333333334,12906149.333333332,4406531.0,8499618.333333332
5946,2020-01-13,60000.0,11359139.0,4406531.0,6952608.0
5947,2020-01-14,60000.0,16906295.0,4406531.0,12499764.0
5948,2020-01-15,59000.0,14300928.0,4406531.0,9894397.0
5949,2020-01-16,60700.0,14381774.0,4406531.0,9975243.0
5950,2020-01-17,61300.0,16025661.0,4406531.0,11619130.0
5951,2020-01-18,61666.66666666666,14860059.0,4406531.0,10453528.0
5952,2020-01-19,62033.33333333334,13694457.0,4406531.0,9287926.0
5953,2020-01-20,62400.0,12528855.0,4406531.0,8122324.0
5954,2020-01-21,61400.0,11142693.0,4406531.0,6736162.0
5955,2020-01-22,62300.0,15339565.0,4406531.0,10933034.0
5956,2020-01-23,60800.0,14916555.0,4406531.0,10510024.0
5957,2020-01-24,60400.0,16666152.2,4406531.0,12259621.2
5958,2020-01-25,60000.0,18415749.4,4406531.0,14009218.4
5959,2020-01-26,59600.0,20165346.6,4406531.0,15758815.6
5960,2020-01-27,59200.0,21914943.8,4406531.0,17508412.8
5961,2020-01-28,58800.0,23664541.0,4406531.0,19258010.0
5962,2020-01-29,59100.0,16446102.0,4406531.0,12039571.0
5963,2020-01-30,57200.0,20821939.0,6225196.0,14596743.0
5964,2020-01-31,56400.0,19749457.0,6225196.0,13524261.0
5965,2020-02-01,56666.66666666666,21164724.666666668,6225196.0,14939528.666666668
5966,2020-02-02,56933.33333333334,22579992.33333333,6225196.0,16354796.333333332
5967,2020-02-03,57200.0,23995260.0,6225196.0,17770064.0
5968,2020-02-04,58900.0,21800192.0,6225196.0,15574996.0
5969,2020-02-05,59500.0,19278165.0,6225196.0,13052969.0
5970,2020-02-06,61100.0,14727159.0,6225196.0,8501963.0
5971,2020-02-07,60400.0,16402493.0,6225196.0,10177297.0
5972,2020-02-08,60166.66666666666,15304035.666666664,6225196.0,9078839.666666666
5973,2020-02-09,59933.33333333334,14205578.333333336,6225196.0,7980382.333333334
5974,2020-02-10,59700.0,13107121.0,6225196.0,6881925.0
5975,2020-02-11,59900.0,11071231.0,6225196.0,4846035.0
5976,2020-02-12,60500.0,12904207.0,6225196.0,6679011.0
5977,2020-02-13,60700.0,18449775.0,6225196.0,12224579.0
5978,2020-02-14,61800.0,13276067.0,6225196.0,7050871.0
5979,2020-02-15,61700.0,11764243.333333336,6225196.0,5539047.333333334
5980,2020-02-16,61600.0,10252419.666666666,6225196.0,4027223.666666666
5981,2020-02-17,61500.0,8740596.0,6225196.0,2515400.0
5982,2020-02-18,59800.0,16674266.0,6225196.0,10449070.0
5983,2020-02-19,60200.0,12951496.0,6225196.0,6726300.0
5984,2020-02-20,60000.0,14591924.0,6225196.0,8366728.0
5985,2020-02-21,59200.0,13777393.0,6225196.0,7552197.0
5986,2020-02-22,58400.0,17727441.0,6833885.0,10893556.0
5987,2020-02-23,57600.0,21677489.0,6833885.0,14843604.0
5988,2020-02-24,56800.0,25627537.0,6833885.0,18793652.0
5989,2020-02-25,57900.0,23885408.0,6833885.0,17051523.0
5990,2020-02-26,56500.0,25483102.0,6833885.0,18649217.0
5991,2020-02-27,55900.0,23209541.0,6833885.0,16375656.0
5992,2020-02-28,54200.0,30054227.0,6833885.0,23220342.0
5993,2020-02-29,54466.66666666666,30170622.0,6833885.0,23336737.0
5994,2020-03-01,54733.33333333334,30287017.0,6833885.0,23453132.0
5995,2020-03-02,55000.0,30403412.0,6833885.0,23569527.0
5996,2020-03-03,55400.0,30330295.0,6833885.0,23496410.0
5997,2020-03-04,57400.0,24765728.0,6833885.0,17931843.0
5998,2020-03-05,57800.0,21698990.0,6833885.0,14865105.0
5999,2020-03-06,56500.0,18716656.0,6833885.0,11882771.0
6000,2020-03-07,55733.33333333334,22564932.33333333,6833885.0,15731047.333333332
6001,2020-03-08,54966.66666666666,26413208.666666664,6882771.0,19530437.666666664
6002,2020-03-09,54200.0,30261485.0,6882771.0,23378714.0
6003,2020-03-10,54600.0,32106554.0,6882771.0,25223783.0
6004,2020-03-11,52100.0,45707281.0,6882771.0,38824510.0
6005,2020-03-12,50800.0,48149999.0,6882771.0,41267228.0
6006,2020-03-13,49950.0,59462933.0,6882771.0,52580162.0
6007,2020-03-14,49600.0,50755229.0,6882771.0,43872458.0
6008,2020-03-15,49250.0,42047525.0,6882771.0,35164754.0
6009,2020-03-16,48900.0,33339821.0,6882771.0,26457050.0
6010,2020-03-17,47300.0,51218151.0,6882771.0,44335380.0
6011,2020-03-18,45600.0,40152623.0,6882771.0,33269852.0
6012,2020-03-19,42950.0,56925513.0,6882771.0,50042742.0
6013,2020-03-20,45400.0,49730008.0,8356767.0,41373241.0
6014,2020-03-21,44433.33333333334,47053880.66666666,8356767.0,38697113.66666666
6015,2020-03-22,43466.66666666666,44377753.333333336,8356767.0,36020986.333333336
6016,2020-03-23,42500.0,41701626.0,8356767.0,33344859.0
6017,2020-03-24,46950.0,49801908.0,8356767.0,41445141.0
6018,2020-03-25,48650.0,52735922.0,8356767.0,44379155.0
6019,2020-03-26,47800.0,42185129.0,8356767.0,33828362.0
6020,2020-03-27,48300.0,39896178.0,8356767.0,31539411.0
6021,2020-03-28,48150.0,35529917.0,8356767.0,27173150.0
6022,2020-03-29,48000.0,31163656.0,8356767.0,22806889.0
6023,2020-03-30,47850.0,26797395.0,8356767.0,18440628.0
6024,2020-03-31,47750.0,30654261.0,8356767.0,22297494.0
6025,2020-04-01,45800.0,27259532.0,8356767.0,18902765.0
6026,2020-04-02,46800.0,21621076.0,8356767.0,13264309.0
6027,2020-04-03,47000.0,22784682.0,8356767.0,14427915.0
6028,2020-04-04,47566.66666666666,22988363.33333333,8356767.0,14631596.333333332
6029,2020-04-05,48133.33333333334,23192044.66666667,8356767.0,14835277.666666668
6030,2020-04-06,48700.0,23395726.0,8356767.0,15038959.0
6031,2020-04-07,49600.0,31524034.0,8356767.0,23167267.0
6032,2020-04-08,48600.0,25010314.0,8356767.0,16653547.0
6033,2020-04-09,49100.0,22628058.0,8740596.0,13887462.0
6034,2020-04-10,49250.0,17839111.0,8740596.0,9098515.0
6035,2020-04-11,48933.33333333334,16703340.666666664,8740596.0,7962744.666666666
6036,2020-04-12,48616.66666666666,15567570.333333336,8740596.0,6826974.333333334
6037,2020-04-13,48300.0,14431800.0,8740596.0,5691204.0
6038,2020-04-14,49000.0,14206216.0,8740596.0,5465620.0
6039,2020-04-15,49000.0,18777988.0,8740596.0,10037392.0
6040,2020-04-16,49000.0,23349760.0,8740596.0,14609164.0
6041,2020-04-17,51400.0,32041675.0,8740596.0,23301079.0
6042,2020-04-18,50966.66666666666,28649901.33333333,8740596.0,19909305.33333333
6043,2020-04-19,50533.33333333334,25258127.66666667,8740596.0,16517531.666666668
6044,2020-04-20,50100.0,21866354.0,8740596.0,13125758.0
6045,2020-04-21,49250.0,27407543.0,8740596.0,18666947.0
6046,2020-04-22,49850.0,18613864.0,8740596.0,9873268.0
6047,2020-04-23,49850.0,18754442.0,8740596.0,10013846.0
6048,2020-04-24,49350.0,15618347.0,8740596.0,6877751.0
6049,2020-04-25,49516.66666666666,15095388.333333336,8740596.0,6354792.333333334
6050,2020-04-26,49683.33333333334,14572429.666666664,8740596.0,5831833.666666666
6051,2020-04-27,49850.0,14049471.0,8740596.0,5308875.0
6052,2020-04-28,50100.0,16095399.0,8740596.0,7354803.0
6053,2020-04-29,50000.0,15604533.0,8740596.0,6863937.0
6054,2020-04-30,49700.0,17700376.2,8740596.0,8959780.2
6055,2020-05-01,49400.0,19796219.4,8740596.0,11055623.4
6056,2020-05-02,49100.0,21892062.6,8740596.0,13151466.6
6057,2020-05-03,48800.0,23987905.8,8740596.0,15247309.8
6058,2020-05-04,48500.0,26083749.0,8740596.0,17343153.0
6059,2020-05-05,48850.0,22076987.0,8740596.0,13336391.0
6060,2020-05-06,49200.0,18070225.0,8740596.0,9329629.0
6061,2020-05-07,48800.0,13884411.0,8740596.0,5143815.0
6062,2020-05-08,48800.0,15319700.0,8740596.0,6579104.0
6063,2020-05-09,48666.66666666666,15665714.333333336,8740596.0,6925118.333333334
6064,2020-05-10,48533.33333333334,16011728.666666664,8740596.0,7271132.666666666
6065,2020-05-11,48400.0,16357743.0,8740596.0,7617147.0
6066,2020-05-12,47900.0,23433590.0,8740596.0,14692994.0
6067,2020-05-13,48550.0,20223277.0,8740596.0,11482681.0
6068,2020-05-14,48000.0,19305974.0,8740596.0,10565378.0
6069,2020-05-15,47850.0,18463118.0,8740596.0,9722522.0
6070,2020-05-16,48166.66666666666,19136072.33333333,8740596.0,10395476.333333332
6071,2020-05-17,48483.33333333334,19809026.666666668,8740596.0,11068430.666666668
6072,2020-05-18,48800.0,20481981.0,8740596.0,11741385.0
6073,2020-05-19,50300.0,25168295.0,8740596.0,16427699.0
6074,2020-05-20,50000.0,14896899.0,8740596.0,6156303.0
6075,2020-05-21,49950.0,14949266.0,8740596.0,6208670.0
6076,2020-05-22,48750.0,19706284.0,8740596.0,10965688.0
6077,2020-05-23,48783.33333333334,17916827.0,8740596.0,9176231.0
6078,2020-05-24,48816.66666666666,16127370.0,8740596.0,7386774.0
6079,2020-05-25,48850.0,14337913.0,8740596.0,5597317.0
6080,2020-05-26,49250.0,15127490.0,8740596.0,6386894.0
6081,2020-05-27,49900.0,19548479.0,8740596.0,10807883.0
6082,2020-05-28,50400.0,31309318.0,12951496.0,18357822.0
6083,2020-05-29,50700.0,27596961.0,12951496.0,14645465.0
6084,2020-05-30,50866.66666666666,24047701.66666667,13777393.0,10270308.666666668
6085,2020-05-31,51033.33333333334,20498442.333333336,13777393.0,6721049.333333336
6086,2020-06-01,51200.0,16949183.0,13884411.0,3064772.0
6087,2020-06-02,51400.0,14247933.0,13884411.0,363522.0
6088,2020-06-03,54500.0,49257814.0,13884411.0,35373403.0
6089,2020-06-04,54600.0,40220334.0,13884411.0,26335923.0
6090,2020-06-05,55500.0,22743629.0,13884411.0,8859218.0
6091,2020-06-06,55300.0,23707407.66666667,13884411.0,9822996.666666668
6092,2020-06-07,55100.0,24671186.33333333,13884411.0,10786775.333333332
6093,2020-06-08,54900.0,25634965.0,13884411.0,11750554.0
6094,2020-06-09,55500.0,23998831.0,13884411.0,10114420.0
6095,2020-06-10,55400.0,16742493.0,13884411.0,2858082.0
6096,2020-06-11,54300.0,33815123.0,13884411.0,19930712.0
6097,2020-06-12,52300.0,26976019.0,13884411.0,13091608.0
6098,2020-06-13,51500.0,27574986.33333333,13884411.0,13690575.333333332
6099,2020-06-14,50700.0,28173953.66666667,13884411.0,14289542.666666668
6100,2020-06-15,49900.0,28772921.0,13884411.0,14888510.0
6101,2020-06-16,52100.0,21808375.0,13884411.0,7923964.0
6102,2020-06-17,52200.0,26672595.0,13884411.0,12788184.0
